,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
E2P69_RS15305,144.5543616,-1.145576693,0.388611331,-2.947872592,0.003199689,0.021666192
E2P69_RS15310,3041.244314,-1.091451724,0.245524903,-4.445380939,8.77E-06,0.000156109
E2P69_RS15315,2271.029923,-0.446292924,0.227458663,-1.962083655,0.049752746,0.172518625
E2P69_RS15320,5209.894266,0.194552796,0.20967178,0.927892134,0.353463525,0.593009415
E2P69_RS15325,908.140051,0.30073918,0.230213557,1.306348694,0.191434005,0.411986561
E2P69_RS15330,196.7462622,-0.368863374,0.358258516,-1.029601134,0.303197283,0.542490618
E2P69_RS15335,43.78885135,-0.196617457,0.744711095,-0.264018434,0.791765715,NA
E2P69_RS15340,166.2740422,-0.908096609,0.394086223,-2.304309454,0.021205279,0.094089048
E2P69_RS15350,103.546581,-0.545571068,0.503949325,-1.082591129,0.278989947,0.519219008
E2P69_RS15355,96.25373353,-0.309554368,0.524205344,-0.590521199,0.554841278,0.760407822
E2P69_RS15360,27.75378712,0.462824182,0.824982556,0.561010871,0.574790126,NA
E2P69_RS15365,54.20355716,-0.602354758,0.641646618,-0.938764019,0.347851916,NA
E2P69_RS15370,142.7583042,-0.56008425,0.409456964,-1.36787086,0.171352503,0.384506284
E2P69_RS15375,18.52275059,-1.288433969,1.573631318,-0.818764824,NA,NA
E2P69_RS15380,44.61652802,-0.713936178,0.895289615,-0.79743601,0.425197852,NA
E2P69_RS15385,133.641567,0.080387834,0.424997279,0.189149055,0.849975995,0.931909685
E2P69_RS15390,543.6370187,0.038695453,0.270076307,0.143275998,0.886072211,0.948423286
E2P69_RS15395,211.9831585,0.807894768,0.365177762,2.212332877,0.026943673,0.111805136
E2P69_RS15400,307.1702103,0.636278038,0.527447042,1.2063354,0.227688193,0.457275955
E2P69_RS15405,206.7068389,-0.408578129,0.414773422,-0.985063429,0.324592916,0.565549378
E2P69_RS15410,1512.055674,1.239533612,0.245874884,5.041318539,4.62E-07,1.22E-05
E2P69_RS15415,5653.730962,1.32469509,0.177572301,7.460032228,8.65E-14,8.24E-12
E2P69_RS15420,2612.574334,0.440273773,0.201010854,2.190298505,0.028502595,0.116086292
E2P69_RS15425,543.4141829,-0.137955889,0.33061203,-0.417274257,0.676477815,0.842004501
E2P69_RS15430,80.485962,-0.222112896,0.60483436,-0.367229296,0.713447989,0.867690958
E2P69_RS15435,112.5203441,-0.346523365,0.46786988,-0.740640465,0.458911466,0.683158209
E2P69_RS15440,67.59176966,-0.123326065,0.59355251,-0.207776167,0.835403743,0.927650059
E2P69_RS15445,445.9415624,-0.065901049,0.255724255,-0.257703554,0.796635703,0.910920994
E2P69_RS15455,179.4375515,-0.502747561,0.354908412,-1.416555775,0.156612846,0.364430025
E2P69_RS15460,361.9325169,-0.577270902,0.29523938,-1.955263899,0.05055193,0.174574403
E2P69_RS15465,9.409906071,1.980029883,1.74340493,1.135725757,0.256071358,NA
E2P69_RS15470,1409.711092,0.322849724,0.193806863,1.665832255,0.09574683,0.263734231
E2P69_RS15475,117.3869007,-0.460886517,0.481430088,-0.957328029,0.338401712,0.579013712
E2P69_RS15480,103.2329662,-1.217530535,0.562035933,-2.166285932,0.030289344,0.121260635
E2P69_RS15485,124.2845686,-0.516402913,0.425429002,-1.213840407,0.224808673,0.453608795
E2P69_RS15490,309.6849903,0.080480762,0.359206865,0.224051292,0.822717392,0.920429779
E2P69_RS15495,68.64850543,-0.667892584,0.584699717,-1.142283063,0.253336379,0.489162359
E2P69_RS15500,188.9341198,-1.560120547,0.396527827,-3.934454135,8.34E-05,0.001100258
E2P69_RS15505,19.20185105,-1.26879915,1.438161969,-0.882236617,0.377648864,NA
E2P69_RS15510,1021.447936,-0.29567488,0.239203094,-1.236083009,0.21642771,0.443557197
E2P69_RS15515,947.7868986,0.167230989,0.210316786,0.795138572,0.4265329,0.658259079
E2P69_RS15520,1106.529579,0.513284095,0.216588916,2.369853939,0.017795114,0.0825984
E2P69_RS15525,1382.903068,1.082428568,0.242850121,4.457187674,8.30E-06,0.000149264
E2P69_RS15530,1168.180394,0.927803496,0.264222825,3.5114434,0.00044568,0.004591029
E2P69_RS15535,269.3560783,-0.506297268,0.365297054,-1.385987819,0.165750623,0.376735126
E2P69_RS15545,146.9346228,-0.114401946,0.420050212,-0.272353026,0.785350588,0.906333948
E2P69_RS15550,60.87575973,-0.750479647,0.682747769,-1.099204833,0.271678731,NA
E2P69_RS15555,146.9910248,-0.591722743,0.461570854,-1.28197597,0.199851076,0.421695741
E2P69_RS15560,814.1499755,-0.605702315,0.249007073,-2.432470325,0.01499622,0.072770915
E2P69_RS15565,320.8837035,-1.203707422,0.347937964,-3.459546088,0.000541087,0.005339631
E2P69_RS15570,427.9625873,-0.306494223,0.270021414,-1.135073764,0.256344413,0.492153334
E2P69_RS15575,5013.340051,0.873780275,0.195533219,4.468705013,7.87E-06,0.000142175
E2P69_RS15580,603.422162,-0.378007908,0.258459547,-1.462541865,0.143592781,0.346254187
E2P69_RS15585,233.5349047,-0.768293357,0.360231783,-2.132775044,0.032943184,0.128811142
E2P69_RS15600,1703.145664,0.343388996,0.253355432,1.355364646,0.175301408,0.389859493
E2P69_RS15605,1893.921281,0.355984077,0.23168898,1.536473929,0.124422187,0.314116821
E2P69_RS15610,579.65992,-0.772198759,0.371870873,-2.076523908,0.037845522,0.142142617
E2P69_RS15615,312.3696874,-0.984952462,0.365705318,-2.693295429,0.007074955,0.040793888
E2P69_RS15620,523.9678284,-0.811132786,0.334124936,-2.427633199,0.015197705,0.073498296
E2P69_RS15625,2825.455148,-0.055535391,0.281128044,-0.197544827,0.843401206,0.929188959
E2P69_RS15630,996.9315125,-1.046666349,0.243023981,-4.306843894,1.66E-05,0.000268853
E2P69_RS15635,1283.574084,-0.301528812,0.258927905,-1.164528065,0.244210077,0.477973389
E2P69_RS15640,267.881642,-1.056881295,0.311614849,-3.391626871,0.00069479,0.006633455
E2P69_RS15645,180.9264392,-0.908802742,0.370588965,-2.452320029,0.014193836,0.06971884
E2P69_RS15650,183.6917464,-0.865379119,0.483037578,-1.791535814,0.073207353,0.222719779
E2P69_RS15655,9.407599145,0.284093109,1.801765416,0.157674859,0.874713012,NA
E2P69_RS15660,621.0166274,-0.231440398,0.302091594,-0.766126573,0.443600993,0.671020308
E2P69_RS15665,2940.472238,0.619283269,0.187374398,3.305058085,0.000949567,0.008469178
E2P69_RS15670,3846.31638,0.723496268,0.201921506,3.583057016,0.000339596,0.003632658
E2P69_RS15675,3799.303263,-0.961477137,0.232699729,-4.131836091,3.60E-05,0.000517488
E2P69_RS15680,5249.764593,-0.343823273,0.264056423,-1.3020826,0.192888151,0.413097237
E2P69_RS15685,3257.650076,-1.011435925,0.228980342,-4.417129945,1.00E-05,0.000176199
E2P69_RS15690,746.7797123,-0.488808794,0.297860287,-1.641067357,0.100783434,0.273333363
E2P69_RS15695,481.7403552,-0.75149473,0.260112315,-2.889116308,0.003863262,0.025157616
E2P69_RS15700,337.9235378,-0.731622517,0.307735388,-2.377440313,0.017433264,0.081335417
E2P69_RS15705,63.86028094,0.375278621,0.569273706,0.659223527,0.509752241,NA
E2P69_RS15710,122.0620888,-0.030918686,0.515299112,-0.060001434,0.952154492,0.980831564
E2P69_RS15715,579.6732975,0.182200449,0.350707674,0.519522277,0.603396582,0.79855979
E2P69_RS15720,178.5281942,0.348553348,0.438390474,0.795075096,0.42656982,0.658259079
E2P69_RS15725,589.1179544,0.539339015,0.32243864,1.672687293,0.094388872,0.260620432
E2P69_RS15730,71.92508862,0.062499917,0.563264194,0.110960217,0.911647894,0.961493194
E2P69_RS15735,118.7377505,0.891380958,0.446164133,1.997876774,0.045730021,0.162861626
E2P69_RS15740,154.9448379,-0.328567458,0.446445825,-0.735962663,0.46175342,0.684662163
E2P69_RS15745,65.867203,1.103878229,0.724485081,1.523672823,0.127590462,0.320157547
E2P69_RS15750,262.8027657,0.815933022,0.364090224,2.24101876,0.02502486,0.105710529
E2P69_RS15755,144.7803773,-0.107268638,0.384644759,-0.278877159,0.780339098,0.903947973
E2P69_RS15760,85.85793545,-0.580243221,0.577534698,-1.004689801,0.315046241,0.556066085
E2P69_RS15765,94.05073527,0.056390273,0.506477545,0.111338151,0.911348203,0.961493194
E2P69_RS15770,155.6142934,-0.001989686,0.391156407,-0.005086677,0.995941437,0.998978033
E2P69_RS15775,19.76068482,0.248496213,1.18692329,0.209361646,0.834165932,NA
E2P69_RS15785,457.2716572,-0.055036344,0.258962107,-0.212526632,0.831696203,0.924894483
E2P69_RS15790,336.9521648,-0.123663762,0.284307145,-0.43496537,0.663587564,0.834628454
E2P69_RS15795,983.1270245,-0.297360298,0.248666412,-1.195820117,0.231766764,0.462352383
E2P69_RS15800,637.3726224,-0.974268015,0.317823392,-3.065438357,0.002173512,0.016120594
E2P69_RS15805,1107.704115,0.815975049,0.240201999,3.397036882,0.000681198,0.006521359
E2P69_RS15810,2891.793029,0.031236585,0.202161118,0.154513318,0.877205011,0.94456665
E2P69_RS15815,86.52106117,-0.207700945,0.627144723,-0.331185032,0.740504726,0.881957919
E2P69_RS15820,229.9941852,0.676864185,0.429456066,1.576096458,0.115003575,0.298870218
E2P69_RS15825,367.4744806,0.926160993,0.325860601,2.842199975,0.004480338,0.028135883
E2P69_RS15830,273.3765997,0.011049065,0.305896695,0.036120251,0.971186475,0.98759004
E2P69_RS15835,661.595678,0.25304315,0.285370424,0.886718204,0.375230635,0.615894821
E2P69_RS15845,107.9203634,-0.42210772,0.541415644,-0.779637095,0.435604515,0.663524662
E2P69_RS15855,24.71728535,-0.349646726,0.938011227,-0.372753242,0.709332106,NA
E2P69_RS15860,39.14838104,-1.648217691,0.758518884,-2.172942199,0.029784668,NA
E2P69_RS15865,88.41453692,-0.32922732,0.486586229,-0.676606324,0.498655765,0.71792573
E2P69_RS15875,53.77948673,0.391886222,0.905638751,0.432718037,0.665219625,NA
E2P69_RS15880,235.6583134,0.395159557,0.394099054,1.002690957,0.316009994,0.556555693
E2P69_RS15885,295.7397467,-0.229869283,0.320570405,-0.717063334,0.473335019,0.69628548
E2P69_RS15890,318.9454919,-0.168376019,0.283598252,-0.593713175,0.552703969,0.75942905
E2P69_RS15900,3546.002633,0.770311336,0.223040284,3.453687025,0.000552979,0.005441743
E2P69_RS15905,1116.091937,0.142057173,0.259069628,0.548335883,0.583461293,0.783060623
E2P69_RS15910,253.6433142,-0.065563181,0.341301852,-0.192097348,0.847665952,0.930319985
E2P69_RS15920,1116.494,1.482095119,0.216295893,6.85216485,7.27E-12,5.02E-10
E2P69_RS15930,517.247854,0.884645239,0.276178029,3.203170222,0.001359236,0.011293842
E2P69_RS15935,3093.590736,1.033488408,0.195531242,5.285541067,1.25E-07,3.81E-06
E2P69_RS23010,112.2822648,0.346604176,0.604091406,0.573761144,0.566129446,0.769619049
E2P69_RS15945,596.6722113,0.172239934,0.270185601,0.637487464,0.523807373,0.735208516
E2P69_RS15955,2276.789654,0.676132867,0.210795657,3.207527496,0.001338813,0.011176865
E2P69_RS15960,110.1687741,0.194438081,0.444954091,0.43698459,0.662122523,0.834628454
E2P69_RS15965,149.2704714,-0.438083338,0.387419383,-1.130772899,0.25815069,0.49481223
E2P69_RS15970,167.4086675,-1.003512483,0.402978194,-2.490240162,0.01276568,0.064247844
E2P69_RS15975,411.6697231,-0.02282813,0.308436286,-0.074012465,0.941000467,0.978207331
E2P69_RS15980,486.6660885,-0.826188456,0.30631105,-2.697220539,0.006992095,0.040515048
E2P69_RS15985,5340.905318,0.965898369,0.257883138,3.745488661,0.000180043,0.002142876
E2P69_RS15990,1066.953923,0.412309316,0.215534569,1.912961419,0.055752992,0.186178
E2P69_RS15995,1339.607095,0.368718689,0.215252359,1.712960041,0.086719891,0.248183734
E2P69_RS16010,2389.828043,0.566427684,0.244182504,2.31968988,0.02035766,0.091130921
E2P69_RS16015,5397.481457,0.36229647,0.204688839,1.769986446,0.076729399,0.229294679
E2P69_RS16020,129.0899334,-0.673265398,0.467585681,-1.439875995,0.149902486,0.354182449
E2P69_RS16025,132.4182641,-1.153088909,0.418056692,-2.758211819,0.005811852,0.035060199
E2P69_RS16030,4899.641777,0.089442108,0.265642721,0.336700768,0.736342484,0.880561633
E2P69_RS16035,2099.281763,0.061282465,0.210966659,0.290484123,0.771445895,0.899884654
E2P69_RS16040,258.4930941,-0.17755683,0.32821335,-0.540979915,0.588521426,0.785661609
E2P69_RS16045,292.0836986,-0.4894043,0.339970009,-1.439551392,0.14999436,0.354182449
E2P69_RS16050,208.9627198,-0.541224605,0.332042979,-1.629983582,0.103104967,0.277493353
E2P69_RS16055,136.8428581,-0.239431645,0.441660096,-0.54211745,0.587737598,0.785556001
E2P69_RS16060,555.8563792,0.193922232,0.241119554,0.804257593,0.421248223,0.655102297
E2P69_RS16065,239.2856615,0.273412442,0.326754031,0.836753081,0.402731376,0.638821538
E2P69_RS16070,419.1097755,-0.217278839,0.311642371,-0.697205704,0.48567407,0.70645324
E2P69_RS16075,1144.996284,0.369233168,0.24349657,1.516379339,0.12942346,0.32329859
E2P69_RS16080,196.5198342,-0.548914943,0.405736444,-1.352885477,0.17609222,0.390921638
E2P69_RS16085,49.09203488,-0.612037712,0.693229874,-0.882878444,0.377301951,NA
E2P69_RS16090,411.4865722,-0.04452264,0.286089159,-0.15562505,0.876328578,0.94456665
E2P69_RS16095,52.62926081,0.160525455,0.646120935,0.248444906,0.803790192,NA
E2P69_RS16100,746.8883801,0.090043134,0.253966963,0.354546644,0.722929254,0.873266459
E2P69_RS16105,297.9137825,-0.170519925,0.337494109,-0.505253042,0.61338112,0.80452036
E2P69_RS16110,1105.142618,-0.070355321,0.257745734,-0.272964057,0.784880845,0.906333948
E2P69_RS16115,786.935269,0.642354778,0.222935465,2.881348548,0.003959775,0.025691136
E2P69_RS16120,2464.988348,0.501414357,0.211627405,2.369326205,0.017820528,0.082607527
E2P69_RS16130,229.4118905,-0.164885441,0.361075144,-0.456651319,0.647921687,0.828239514
E2P69_RS16135,313.0799913,-0.410128987,0.331669253,-1.236560168,0.216250415,0.443451812
E2P69_RS16140,64.37877578,-0.600981684,0.647268866,-0.928488476,0.353154243,NA
E2P69_RS16145,776.2398349,-0.619046841,0.224530714,-2.757069761,0.005832191,0.035112173
E2P69_RS16150,55.51507236,1.023657535,0.787777767,1.299424251,0.193798374,NA
E2P69_RS16155,156.7739046,-0.333623917,0.36595463,-0.911653766,0.36195101,0.602624483
E2P69_RS16160,129.8012591,0.029004167,0.531297989,0.054591148,0.956464191,0.980831564
E2P69_RS16165,139.5029867,-0.532378914,0.650066738,-0.818960396,0.412809009,0.648384369
E2P69_RS16170,242.587736,-0.503691739,0.44428973,-1.133701061,0.256919964,0.49298967
E2P69_RS16175,160.0182001,-0.747567368,0.434419328,-1.720842788,0.085279356,0.245456839
E2P69_RS16180,18.73871473,-0.478673826,1.231448055,-0.388708094,0.697492094,NA
E2P69_RS16185,206.5687455,0.23621701,0.430622376,0.548547922,0.583315733,0.783060623
E2P69_RS16190,803.9747753,0.776188513,0.27795353,2.792511802,0.005230056,0.031878005
E2P69_RS16195,650.4501567,0.07495243,0.234381654,0.319787955,0.749129079,0.886226241
E2P69_RS16200,829.5574112,0.358425011,0.285615419,1.254921784,0.209507155,0.434172769
E2P69_RS16205,240.1465271,-0.489410536,0.376720212,-1.299135328,0.193897491,0.413524516
E2P69_RS16210,1138.290929,0.607722485,0.213922605,2.840852119,0.004499317,0.02818088
E2P69_RS16215,118.7906256,-0.663000961,0.527013709,-1.258033614,0.2083796,0.433365602
E2P69_RS16220,358.3596903,0.102737353,0.303520911,0.338485254,0.734997537,0.879583983
E2P69_RS16225,296.9219852,-0.040938235,0.322415477,-0.126973541,0.89896134,0.954790715
E2P69_RS16230,149.0696548,-0.206499972,0.410443579,-0.50311415,0.614884019,0.805436648
E2P69_RS16235,19.11940595,-0.289515989,1.267269225,-0.228456577,0.81929131,NA
E2P69_RS16240,78.59424671,-0.505477157,0.603382171,-0.837739631,0.402176951,0.638821538
E2P69_RS16255,74.53689587,-0.225275903,0.562660424,-0.400376307,0.688879372,0.850060255
E2P69_RS22925,187.723589,-0.884506299,0.389794268,-2.269161897,0.023258482,0.100293309
E2P69_RS16270,56.98458329,0.162015832,0.593954021,0.27277504,0.785026147,NA
E2P69_RS16275,563.0983655,0.452614542,0.252417141,1.79312126,0.072953537,0.222365439
E2P69_RS16280,127.5570218,-0.238623474,0.516078297,-0.462378433,0.643809963,0.825679832
E2P69_RS16285,654.5313893,0.413818979,0.332023071,1.246356097,0.212633692,0.439053381
E2P69_RS16290,288.9541943,-0.413886183,0.288605664,-1.434088912,0.151546892,0.356646425
E2P69_RS16295,81.75346915,0.201914632,0.485125083,0.416211486,0.677255256,0.842206236
E2P69_RS16300,65.44946674,-0.841240817,0.583042326,-1.442846907,0.149063602,0.353161446
E2P69_RS16310,125.8181953,-0.218953154,0.411212765,-0.532457094,0.594409451,0.790757299
E2P69_RS16315,202.6304908,-0.969562786,0.404918611,-2.394463379,0.016644706,0.078300857
E2P69_RS16320,2453.94055,0.174495501,0.219712648,0.794198706,0.427079761,0.658757443
E2P69_RS16325,32.67293182,-0.666036093,1.026499061,-0.648842379,0.516440262,NA
E2P69_RS16330,867.9442543,-0.57256817,0.250351561,-2.287056521,0.022192524,0.097244108
E2P69_RS16335,581.6496822,-0.695300588,0.275838106,-2.520683595,0.011712712,0.060562995
E2P69_RS16340,912.4326957,-0.479726107,0.237896586,-2.01653212,0.043744363,0.157256521
E2P69_RS16345,1826.48178,-0.617781914,0.200151781,-3.086567153,0.002024822,0.01524241
E2P69_RS16350,3085.757237,-0.216727532,0.193814067,-1.118223954,0.263471356,0.500112924
E2P69_RS16355,413.248176,1.021991447,0.314886154,3.2455903,0.001172074,0.010022369
E2P69_RS16360,845.5389353,-1.361533622,0.248257773,-5.484354441,4.15E-08,1.41E-06
E2P69_RS16370,1304.734994,-0.467657942,0.229609644,-2.036752175,0.041674883,0.151205575
E2P69_RS16380,618.604928,-0.618238184,0.33497114,-1.845646117,0.064943606,0.206494876
E2P69_RS16385,314.2197536,-0.342398898,0.338198028,-1.012421333,0.311336642,0.552741226
E2P69_RS16390,816.0224409,-0.369643652,0.261544185,-1.413312445,0.157563876,0.365309323
E2P69_RS16395,211.813809,0.321112845,0.426432225,0.753021994,0.451436697,0.678655888
E2P69_RS16400,121.224638,0.081161625,0.514375633,0.157786683,0.874624893,0.94456665
E2P69_RS16410,66.64538877,-0.319916744,0.7254764,-0.440974709,0.659231307,0.833811599
E2P69_RS16415,85.3808639,-0.131731597,0.516029124,-0.255279385,0.798507321,0.911877242
E2P69_RS16420,993.4362216,0.759764616,0.211644647,3.589812574,0.000330916,0.003575283
E2P69_RS16430,231.6773889,0.819158226,0.495118216,1.654469982,0.098032058,0.267726309
E2P69_RS16435,1863.964272,0.38708365,0.198819232,1.946912508,0.051545225,0.176391267
E2P69_RS16440,172.6485407,0.945404645,0.379145301,2.493515391,0.01264851,0.063932139
E2P69_RS16445,423.8131976,0.366259664,0.301083342,1.216472694,0.223804907,0.452798352
E2P69_RS16450,901.7277397,0.567682223,0.221063805,2.56795644,0.010230001,0.053871889
E2P69_RS16455,961.8180115,0.822566248,0.228302306,3.602969508,0.000314602,0.003468976
E2P69_RS16460,342.6417455,0.077673617,0.287475076,0.270192526,0.787012142,0.907110944
E2P69_RS16465,401.5897447,0.067193675,0.322194857,0.208549805,0.834799698,0.927467467
E2P69_RS16470,102.5838547,0.751232453,0.479367737,1.56713186,0.117083873,0.301745784
E2P69_RS16485,232.1499177,0.49861453,0.482217264,1.034003898,0.301134341,0.540481891
E2P69_RS16490,221.4375626,-0.296613838,0.400848586,-0.739964786,0.459321362,0.683356908
E2P69_RS16495,319.0287411,0.064631204,0.344319712,0.187706954,0.851106379,0.931909685
E2P69_RS16500,60.05244725,0.314067281,0.612192373,0.513020572,0.607936931,NA
E2P69_RS16505,1329.832433,-0.018229304,0.220412133,-0.082705539,0.93408568,0.974181128
E2P69_RS16510,1541.398451,0.511219003,0.270346637,1.890976,0.058627548,0.192906309
E2P69_RS16515,357.2872948,-0.009650364,0.331082231,-0.029147937,0.976746604,0.989099823
E2P69_RS16520,305.6388322,-0.081971739,0.320194882,-0.256005777,0.797946377,0.911532129
E2P69_RS16525,282.8690105,-0.599806399,0.336655661,-1.781661407,0.074804464,0.225437234
E2P69_RS16530,3612.469029,0.086724721,0.200185782,0.433221181,0.664854093,0.835633596
E2P69_RS16535,1938.077678,-0.149641673,0.227290422,-0.658372103,0.510299057,0.726002934
E2P69_RS16540,5177.905957,0.515473466,0.234586582,2.197369783,0.027994048,0.114811443
E2P69_RS16545,63.91316979,-0.248211518,0.603376986,-0.411370543,0.68080085,NA
E2P69_RS16550,1199.769134,0.092111603,0.247808446,0.371704858,0.710112608,0.866548915
E2P69_RS16555,447.2525261,-0.142829532,0.267497403,-0.53394736,0.593377954,0.789750862
