"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"E2P69_RS20895",4644.40619675201,3.70805923051548,0.294479721110804,12.5919001027587,2.33972569243394e-36,8.04788291893392e-35
"E2P69_RS20900",1875.42879359958,3.30095258838608,0.310987908898008,10.6144081295092,2.55407921690236e-26,4.76685098688235e-25
"E2P69_RS20905",6002.85747702832,3.99498557146458,0.27647157037813,14.4498964794125,2.51062916261732e-47,1.43140254449497e-45
"E2P69_RS20910",1776.20857918412,5.05631401017888,0.355787526421411,14.2116112417892,7.76188459722786e-46,3.84582901115028e-44
"E2P69_RS20915",1367.04074124301,3.68862999396868,0.268947857783687,13.7150376447149,8.25235481927539e-43,3.85913491660946e-41
"E2P69_RS20920",847.360410921871,3.24170269264283,0.321766201622408,10.0747147347905,7.14678780797202e-24,1.14403580218383e-22
"E2P69_RS20925",1916.00010892761,2.22563396779265,0.193846932665385,11.4813989429201,1.63611601635543e-30,3.95902026748332e-29
"E2P69_RS20930",363.119722801235,-0.247644411698746,0.315237490992876,-0.785580455290268,0.432113318456177,0.522654935023135
"E2P69_RS20935",14852.8724461081,-0.0289328396592691,0.199077060918159,-0.14533487447438,0.884446481176014,0.912058041292015
"E2P69_RS20940",2154.59045572312,1.03608166961167,0.250094324910794,4.1427636152129,3.43145583808654e-05,0.000102672316305652
"E2P69_RS20945",1068.48368138029,1.4304475856147,0.374023815000481,3.82448263518423,0.000131046981502995,0.000358355806186246
"E2P69_RS20950",39364.2803428334,-0.0679263648854278,0.248325933063539,-0.273537137452525,0.784440348863265,0.830325720236244
"E2P69_RS20960",340.400841227962,0.886605756568048,0.398559053606566,2.22452795525567,0.0261129438029738,0.0459155353223392
"E2P69_RS20965",9856.41984196521,0.8237051988213,0.208133595199667,3.95757925591542,7.57131694543213e-05,0.00021480450665909
"E2P69_RS20970",10435.8111070376,1.62141829079426,0.264920543548541,6.12039470052334,9.33438507098548e-10,4.95532023793898e-09
"E2P69_RS20975",4558.66951106033,0.166849554810264,0.160635195180274,1.03868616477862,0.298950717671275,0.383430781802109
"E2P69_RS20980",2660.32410067851,0.922343009079278,0.241062635031582,3.8261550113664,0.000130160345771783,0.00035686914301855
"E2P69_RS20985",4991.74770353263,0.79844863532443,0.202302763791473,3.94680043099877,7.92025212013171e-05,0.000223940824211876
"E2P69_RS20990",6610.44128084819,-0.915280847140509,0.163730250238317,-5.59017558336518,2.26840118234269e-08,1.02509074059829e-07
"E2P69_RS20995",10753.741796288,0.00571967873408713,0.209408602831966,0.0273134850084298,0.978209701400301,0.984121048399336
"E2P69_RS21000",918.846102320982,0.102192810869393,0.291238763040762,0.350890141828717,0.725670767531845,0.781838398774926
"E2P69_RS21005",754.19835318698,-1.37834031374231,0.379708233293809,-3.6299984906458,0.000283422877066172,0.000734957018286235
"E2P69_RS21010",2466.92369800265,-2.4578149343506,0.306768640811127,-8.01194974770528,1.12904002830567e-15,1.05834788238923e-14
"E2P69_RS21015",1605.53003590422,-2.54535074793032,0.267655566006476,-9.50979942583645,1.91030505160877e-21,2.63267868370719e-20
"E2P69_RS21020",1405.17145042454,-1.34850857304834,0.333789930193734,-4.0399917764615,5.34530756375352e-05,0.000156011010381081
"E2P69_RS21025",14457.1675718557,-2.01995590992775,0.191302308384147,-10.5589730045053,4.6168519533456e-26,8.46490653296228e-25
"E2P69_RS21030",790.474030514035,-1.07348010613086,0.385921406821206,-2.78160290452143,0.00540911792483861,0.0111504451724509
"E2P69_RS21035",13204.5128212952,-0.283297063222948,0.215515894943172,-1.31450658568663,0.188675783325855,0.260022718610003
"E2P69_RS21040",209.059089552533,0.848971454873926,0.459175425502137,1.84890437885591,0.0644716213033464,0.102065761835119
"E2P69_RS05220",5634.85997090826,0.834703435983742,0.196549756725238,4.24677928831321,2.16865402698508e-05,6.70077064611129e-05
"E2P69_RS05225",1113.87632934794,-0.765641594468319,0.285183758265544,-2.68473071231289,0.00725882650516583,0.0145037138331734
"E2P69_RS05230",3930.15042294794,0.0480357229419508,0.249974926366105,0.192162164582856,0.84761518183235,0.882605550859705
